Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_56_UP,-0.47058823529411764,-1.9433725033380052,0.007194244604316547,0.08992871504295376,0.07407407407407407,15/15,69.39%,healthy-6658-p_22;pah-6637-p_41;healthy-6743-p_63;healthy-6688-p_56;healthy-6655-p_27;healthy-6884-p_64;ph-lung-6898-p_8;pah-6608-p_16;pah-6858-p_7;pah-6660-p_13;ph-lung-6976-p_12;ph-lung-6755-p_1;pah-6803-p_50;ph-lung-6662-p_55;ph-lung-6952-p_36
prerank,cluster_45_UP,0.5348451327433628,1.7279813515304683,0.016241299303944315,1.0,0.587,7/17,18.37%,pah-6904-p_25;pah-6751-p_24;pah-6712-p_17;pah-6691-p_23;pah-6744-p_2;ph-lung-6649-p_33;ph-lung-6689-p_29
prerank,cluster_95_UP,0.4749351771823683,1.6092389283834332,0.03538812785388128,1.0,0.863,17/23,55.10%,pah-6751-p_24;pah-6712-p_17;pah-6875-p_60;pah-6691-p_23;pah-6744-p_2;ph-lung-6649-p_33;ph-lung-6689-p_29;pah-6863-p_3;pah-6890-p_47;pah-6824-p_34;ph-lung-6678-p_42;ph-lung-6747-p_46;ph-lung-6662-p_55;ph-lung-6885-p_58;pah-6803-p_50;pah-6634-p_28;ph-lung-6932-p_21
prerank,cluster_35_UP,0.47011434511434524,1.5585320316059577,0.05178365937859609,1.0,0.94,17/23,55.10%,pah-6904-p_25;pah-6751-p_24;pah-6875-p_60;pah-6691-p_23;ph-lung-6649-p_33;ph-lung-6689-p_29;pah-6863-p_3;ph-lung-6749-p_57;pah-6824-p_34;ph-lung-6678-p_42;ph-lung-6747-p_46;pah-6922-p_35;ph-lung-6662-p_55;ph-lung-6885-p_58;pah-6803-p_50;pah-6634-p_28;ph-lung-6932-p_21
prerank,cluster_107_UP,0.4661016949152543,1.542080522362794,0.04800936768149883,0.9971830708143784,0.953,11/21,34.69%,pah-6904-p_25;pah-6751-p_24;pah-6875-p_60;pah-6691-p_23;pah-6744-p_2;ph-lung-6689-p_29;pah-6863-p_3;ph-lung-6822-p_18;pah-6890-p_47;pah-6824-p_34;ph-lung-6952-p_36
prerank,cluster_85_UP,0.46856512141280354,1.5262587960454252,0.05263157894736842,0.8671671619027584,0.957,9/24,22.45%,pah-6904-p_25;pah-6751-p_24;pah-6875-p_60;pah-6691-p_23;ph-lung-6912-p_65;pah-6744-p_2;ph-lung-6649-p_33;ph-lung-6689-p_29;pah-6942-p_9
prerank,cluster_86_UP,0.4724974867154962,1.4994450961818904,0.06155632984901278,0.833410029188251,0.971,7/16,24.49%,pah-6904-p_25;pah-6751-p_24;pah-6712-p_17;ph-lung-6912-p_65;pah-6744-p_2;pah-6863-p_3;ph-lung-6822-p_18
prerank,cluster_133_UP,0.4519174041297934,1.4911573662259805,0.07390300230946882,0.7495689379909317,0.977,13/19,48.98%,pah-6875-p_60;pah-6691-p_23;ph-lung-6689-p_29;pah-6863-p_3;pah-6890-p_47;ph-lung-6754-p_20;ph-lung-6749-p_57;pah-6824-p_34;ph-lung-6952-p_36;ph-lung-6678-p_42;pah-6922-p_35;ph-lung-6885-p_58;pah-6803-p_50
prerank,cluster_59_UP,0.4521555197421434,1.4285015380005108,0.09770114942528736,0.9047371742617475,0.995,10/15,42.86%,pah-6875-p_60;pah-6691-p_23;ph-lung-6912-p_65;ph-lung-6649-p_33;pah-6863-p_3;ph-lung-6754-p_20;pah-6824-p_34;ph-lung-6747-p_46;pah-6922-p_35;ph-lung-6662-p_55
prerank,cluster_80_DOWN,0.41933585540142904,1.4194266929516668,0.10022522522522523,0.8414630939546136,0.996,18/23,61.22%,pah-6904-p_25;pah-6751-p_24;pah-6712-p_17;pah-6875-p_60;pah-6691-p_23;pah-6744-p_2;ph-lung-6649-p_33;pah-6890-p_47;ph-lung-6749-p_57;pah-6824-p_34;ph-lung-6952-p_36;ph-lung-6747-p_46;pah-6803-p_50;ph-lung-6949-p_66;pah-6634-p_28;ph-lung-6932-p_21;ph-lung-6976-p_12;pah-6660-p_13
prerank,cluster_57_UP,0.4225302419354839,1.3653521190092521,0.1317016317016317,0.9739606616003575,1.0,6/18,20.41%,pah-6904-p_25;pah-6751-p_24;pah-6712-p_17;ph-lung-6912-p_65;pah-6744-p_2;pah-6863-p_3
prerank,cluster_126_UP,0.4053613053613054,1.3377870046614457,0.14793577981651376,0.9982812160097916,1.0,8/19,26.53%,pah-6712-p_17;pah-6875-p_60;pah-6691-p_23;pah-6744-p_2;ph-lung-6649-p_33;ph-lung-6689-p_29;pah-6942-p_9;pah-6890-p_47
prerank,cluster_71_UP,0.39474869392902184,1.3150689499870356,0.17376294591484465,1.0,1.0,7/21,20.41%,pah-6904-p_25;pah-6751-p_24;pah-6875-p_60;pah-6691-p_23;pah-6744-p_2;ph-lung-6689-p_29;pah-6863-p_3
prerank,cluster_98_UP,-0.3029084158415841,-1.3134948735136975,0.1487603305785124,0.8329373057941876,0.6756756756756757,12/17,44.90%,healthy-6935-p_54;pah-6637-p_41;healthy-6743-p_63;healthy-6688-p_56;healthy-6968-p_15;healthy-6884-p_64;ph-lung-6825-p_52;ph-lung-6898-p_8;pah-6608-p_16;pah-6858-p_7;pah-6660-p_13;ph-lung-6976-p_12
prerank,cluster_105_UP,0.40103261918548555,1.2803480864837349,0.18501170960187355,1.0,1.0,6/16,22.45%,pah-6904-p_25;pah-6751-p_24;pah-6712-p_17;pah-6744-p_2;ph-lung-6689-p_29;pah-6942-p_9
