Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,cluster_73_UP,0.9055161663398201,1.7729425662707563,0.009060022650056626,0.11624137209788749,0.111,4/16,8.33%,healthy-6743-p_63;pah-6824-p_34;ph-lung-6822-p_18;pah-6863-p_3
prerank,cluster_51_UP,0.8947451475461572,1.7322193414791565,0.07482185273159145,0.4150020916126334,0.56,1/15,2.08%,healthy-6743-p_63
prerank,cluster_56_UP,0.9019088016967124,1.7285122921934988,0.03368176538908246,0.3252719096423342,0.616,1/15,2.08%,healthy-6743-p_63
prerank,cluster_119_UP,0.8852919746018528,1.7121406159106947,0.1251435132032147,0.4144922610332567,0.793,1/16,2.08%,healthy-6743-p_63
prerank,cluster_30_UP,0.8682790325804516,1.6924788445779786,0.24311926605504589,0.5420518719933068,0.905,2/17,4.17%,healthy-6743-p_63;pah-6824-p_34
prerank,cluster_98_UP,0.88368226920879,1.6553481153496672,0.13729977116704806,0.8492078017151223,0.99,1/16,2.08%,healthy-6743-p_63
prerank,cluster_86_UP,0.880048945974846,1.6509599428520614,0.16569428238039674,0.766639525502734,0.992,4/16,10.42%,healthy-6743-p_63;ph-lung-6822-p_18;pah-6863-p_3;pah-6712-p_17
prerank,cluster_104_UP,0.8665749656121046,1.6262885185682003,0.2652370203160271,0.8744869012758838,1.0,1/17,2.08%,healthy-6743-p_63
prerank,cluster_122_UP,0.8708339732759944,1.6236505219980533,0.1349206349206349,0.7959021822491807,1.0,1/18,2.08%,healthy-6743-p_63
prerank,cluster_57_UP,0.8597422289613342,1.6078131165512404,0.2918552036199095,0.8430558460573102,1.0,1/18,2.08%,healthy-6743-p_63
prerank,cluster_133_UP,0.8560871064689363,1.6031272987844807,0.22808988764044943,0.804234564849499,1.0,2/19,4.17%,healthy-6743-p_63;pah-6824-p_34
prerank,cluster_87_DOWN,0.8785675952578426,1.5925748679274203,0.01799775028121485,0.8236313009830579,1.0,4/20,8.33%,healthy-6743-p_63;pah-6824-p_34;ph-lung-6822-p_18;pah-6863-p_3
prerank,cluster_74_UP,0.856281328320802,1.578546745197136,0.1526374859708193,0.8689866136791466,1.0,4/20,10.42%,healthy-6743-p_63;ph-lung-6822-p_18;pah-6863-p_3;pah-6712-p_17
prerank,cluster_33_UP,0.8567974613408552,1.5730205427740014,0.1724137931034483,0.8478482535034512,1.0,1/20,2.08%,healthy-6743-p_63
prerank,cluster_91_UP,0.8573588709677419,1.5729321439605342,0.23385300668151449,0.7922087429408072,1.0,1/19,2.08%,healthy-6743-p_63
prerank,cluster_52_DOWN,0.8721425803951957,1.5606495191910763,0.042363433667781496,0.8327445225894164,1.0,4/20,8.33%,healthy-6743-p_63;pah-6824-p_34;ph-lung-6822-p_18;pah-6863-p_3
prerank,cluster_3_UP,0.8628823618931669,1.5585925305061281,0.2611174458380844,0.8001341092806084,1.0,1/18,2.08%,healthy-6743-p_63
prerank,cluster_23_UP,0.8460161145926587,1.5566832911014474,0.31756756756756754,0.7695042878058984,1.0,1/20,2.08%,healthy-6743-p_63
prerank,cluster_66_UP,0.844504021447721,1.547787804973292,0.24719101123595505,0.7897007342661192,1.0,1/21,2.08%,healthy-6743-p_63
prerank,cluster_100_UP,0.8570583012725659,1.5470986756829728,0.1664779161947905,0.7551610541727674,1.0,2/20,4.17%,healthy-6743-p_63;pah-6824-p_34
prerank,cluster_109_DOWN,0.8621388748099341,1.5461706758348812,0.17040358744394618,0.7253675262198584,1.0,1/19,2.08%,healthy-6743-p_63
prerank,cluster_137_UP,0.8448395748485151,1.54572223289947,0.33816964285714285,0.6948990796904414,1.0,1/20,2.08%,healthy-6743-p_63
prerank,cluster_17_DOWN,0.8702880340228105,1.5451756729268986,0.03111111111111111,0.6681883906404881,1.0,4/21,8.33%,healthy-6743-p_63;pah-6824-p_34;ph-lung-6822-p_18;pah-6863-p_3
prerank,cluster_99_UP,0.8592621896943922,1.5330346030262503,0.09410430839002268,0.7069650700690232,1.0,2/21,4.17%,healthy-6743-p_63;pah-6824-p_34
prerank,cluster_38_DOWN,0.8785675952578427,1.5265788475581452,0.013348164627363738,0.7122537126124241,1.0,4/21,8.33%,healthy-6743-p_63;pah-6824-p_34;ph-lung-6822-p_18;pah-6863-p_3
prerank,cluster_140_UP,0.8523325149070501,1.5262603353486075,0.094211123723042,0.6864280485254132,1.0,1/22,2.08%,healthy-6743-p_63
prerank,cluster_120_UP,0.8622262773722627,1.518487747149418,0.13028953229398663,0.698845546027098,1.0,1/20,2.08%,healthy-6743-p_63
prerank,cluster_24_UP,0.849438202247191,1.5183836280107714,0.3633217993079585,0.6746151059252398,1.0,1/19,2.08%,healthy-6743-p_63
prerank,cluster_77_UP,0.843080888183981,1.5119072175267367,0.29557713052858686,0.6832432978240016,1.0,1/21,2.08%,healthy-6743-p_63
prerank,cluster_58_DOWN,0.872607452633619,1.5101107357442387,0.02914798206278027,0.6694415394268981,1.0,4/21,8.33%,healthy-6743-p_63;pah-6824-p_34;ph-lung-6822-p_18;pah-6863-p_3
prerank,cluster_115_UP,0.8433132191973056,1.4954881051875182,0.38020247469066365,0.723893638124026,1.0,4/20,10.42%,healthy-6743-p_63;ph-lung-6822-p_18;pah-6863-p_3;pah-6712-p_17
prerank,cluster_79_UP,0.8691119691119691,1.4930039896278846,0.022900763358778626,0.7138902687722234,1.0,4/22,8.33%,healthy-6743-p_63;pah-6824-p_34;ph-lung-6822-p_18;pah-6863-p_3
